price_in_rp,district,city,bedrooms,bathrooms,building_size_m2,land_size_m2,certificate,furnishing,city_encoded,district_encoded,certificate_encoded,furnishing_encoded
1650000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,1.0,0.1282051282051282,0.17045454545454544,SHM,Unfurnished,0,68,1,0
627500000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.6324786324786325,-0.3522727272727273,SHM,Unfurnished,0,56,1,0
1450000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,0.05128205128205128,-0.26136363636363635,SHM,Unfurnished,0,54,1,0
1300000000,Bekasi Selatan,Kota Bekasi,0.0,1.0,-0.18803418803418803,0.23863636363636365,SHM,Unfurnished,0,4,1,0
804000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.6068376068376068,-0.2840909090909091,SHM,Unfurnished,0,56,1,0
949000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.03418803418803419,0.23863636363636365,SHM,Unfurnished,0,54,1,0
955000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.717948717948718,-0.48863636363636365,SHM,Unfurnished,0,56,1,0
875000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,0.2564102564102564,-0.125,SHM,Unfurnished,0,54,1,0
505000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.5128205128205128,-0.6818181818181818,SHM,Unfurnished,0,56,1,0
866000000,Rawalumbu,Kota Bekasi,-1.0,0.0,-0.15384615384615385,-0.23863636363636365,SHM,Unfurnished,0,71,1,0
810000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.7692307692307693,-0.5113636363636364,SHM,Unfurnished,0,56,1,0
720000000,Jatiasih,Kota Bekasi,-1.0,-1.0,-0.5641025641025641,-0.375,SHM,Unfurnished,0,32,1,0
1015000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.42735042735042733,-0.2840909090909091,SHM,Unfurnished,0,32,1,0
1800000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.2564102564102564,0.8522727272727273,SHM,Unfurnished,0,54,1,0
1200000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.5641025641025641,-0.5113636363636364,SHM,Unfurnished,0,34,1,0
670000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.5128205128205128,-0.625,SHM,Unfurnished,0,32,1,0
550000000,Pondokgede (Pondok Gede),Kota Bekasi,-1.0,0.0,-0.42735042735042733,-0.5113636363636364,SHM,Unfurnished,0,68,1,0
450000000,Bekasi Selatan,Kota Bekasi,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,0,4,1,0
1500000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,-0.42735042735042733,-0.375,SHM,Unfurnished,0,54,1,0
645000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.42735042735042733,-0.5113636363636364,SHM,Unfurnished,0,32,1,0
395000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5982905982905983,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
2200000000,Bekasi Barat,Kota Bekasi,1.0,1.0,0.6837606837606838,-0.2840909090909091,SHM,Furnished,0,3,1,2
750000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.42735042735042733,-0.17045454545454544,SHM,Unfurnished,0,6,1,0
1100000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,0.0,0.03409090909090909,SHM,Unfurnished,0,54,1,0
1600000000,Medansatria (Medan Satria),Kota Bekasi,2.0,3.0,1.9658119658119657,0.9204545454545454,SHM,Unfurnished,0,54,1,0
575000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,-0.5128205128205128,-0.3409090909090909,SHM,Unfurnished,0,54,1,0
1500000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,-0.4700854700854701,0.4431818181818182,SHM,Unfurnished,0,54,1,0
1600000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,0.0,-0.17045454545454544,SHM,Unfurnished,0,54,1,0
675000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5641025641025641,-0.3068181818181818,SHM,Unfurnished,0,6,1,0
1790000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,0.07692307692307693,0.4431818181818182,SHM,Unfurnished,0,54,1,0
1370000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,0.0,0.4431818181818182,SHM,Unfurnished,0,54,1,0
7900000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.3418803418803419,0.48863636363636365,SHM,Unfurnished,0,54,1,0
950000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,-0.2564102564102564,-0.4772727272727273,SHM,Unfurnished,0,54,1,0
1800000000,Bekasi Barat,Kota Bekasi,1.0,0.0,-0.17094017094017094,0.6477272727272727,SHM,Unfurnished,0,3,1,0
890000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.38461538461538464,-0.17045454545454544,SHM,Unfurnished,0,54,1,0
1480000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,0.0,-0.4358974358974359,0.10227272727272728,SHM,Unfurnished,0,54,1,0
3000000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,-0.017094017094017096,0.8522727272727273,SHM,Unfurnished,0,54,1,0
777000000,Mustikajaya (Mustika Jaya),Kota Bekasi,0.0,0.0,-0.5641025641025641,-0.07954545454545454,SHM,Unfurnished,0,56,1,0
880000000,Bekasi Utara,Kota Bekasi,0.0,0.0,0.0,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
1250000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,1.1111111111111112,0.09090909090909091,SHM,Unfurnished,0,54,1,0
1200000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,0.17094017094017094,-0.3409090909090909,SHM,Unfurnished,0,54,1,0
950000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,-0.08547008547008547,-0.42045454545454547,SHM,Unfurnished,0,54,1,0
580000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.46153846153846156,-0.45454545454545453,SHM,Unfurnished,0,6,1,0
1000000000,Bekasi Selatan,Kota Bekasi,-1.0,-1.0,-0.6837606837606838,-0.375,SHM,Unfurnished,0,4,1,0
450000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
650000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.42735042735042733,-0.5454545454545454,SHM,Unfurnished,0,34,1,0
975000000,Jatisampurna (Jati Sampurna),Kota Bekasi,-1.0,0.0,-0.3247863247863248,-0.3409090909090909,SHM,Unfurnished,0,34,1,0
690000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.41025641025641024,-0.4659090909090909,SHM,Unfurnished,0,32,1,0
1750000000,Jatisampurna (Jati Sampurna),Kota Bekasi,1.0,1.0,0.358974358974359,-0.17045454545454544,SHM,Unfurnished,0,34,1,0
1050000000,Jatiasih,Kota Bekasi,0.0,1.0,0.0,0.4659090909090909,SHM,Unfurnished,0,32,1,0
3000000000,Pondokmelati (Pondok Melati),Kota Bekasi,1.0,0.0,0.6837606837606838,1.5,SHM,Unfurnished,0,69,1,0
1250000000,Medansatria (Medan Satria),Kota Bekasi,1.0,0.0,0.29914529914529914,0.5681818181818182,SHM,Unfurnished,0,54,1,0
600000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,-0.5128205128205128,-0.5113636363636364,SHM,Unfurnished,0,54,1,0
690000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5811965811965812,-0.4090909090909091,SHM,Unfurnished,0,6,1,0
666000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.5128205128205128,-0.375,SHM,Unfurnished,0,6,1,0
600000000,Bekasi Utara,Kota Bekasi,0.0,0.0,-0.4017094017094017,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
900000000,Bekasi Timur,Kota Bekasi,1.0,0.0,-0.17094017094017094,0.09090909090909091,HGB,Unfurnished,0,5,0,0
705000000,Bekasi Timur,Kota Bekasi,-1.0,0.0,-0.1282051282051282,0.0,SHM,Unfurnished,0,5,1,0
675000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5128205128205128,-0.17045454545454544,SHM,Unfurnished,0,6,1,0
950000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,-1.0,-0.2564102564102564,-0.17045454545454544,SHM,Unfurnished,0,56,1,0
3300000000,Bekasi Selatan,Kota Bekasi,0.0,0.0,1.1111111111111112,1.4204545454545454,SHM,Unfurnished,0,4,1,0
1000000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,0.05982905982905983,0.375,HGB,Unfurnished,0,54,0,0
1000000000,Bekasi Selatan,Kota Bekasi,1.0,0.0,-0.2564102564102564,1.0340909090909092,SHM,Unfurnished,0,4,1,0
1900000000,Mustikajaya (Mustika Jaya),Kota Bekasi,1.0,2.0,-0.27350427350427353,-0.3181818181818182,SHM,Unfurnished,0,56,1,0
375000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
620000000,Bekasi Utara,Kota Bekasi,0.0,0.0,-0.17094017094017094,-0.17045454545454544,SHM,Unfurnished,0,6,1,0
1450000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,-0.17094017094017094,0.4431818181818182,SHM,Unfurnished,0,54,1,0
2350000000,Pondokmelati (Pondok Melati),Kota Bekasi,2.0,2.0,1.5384615384615385,0.8522727272727273,SHM,Unfurnished,0,69,1,0
1900000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.17094017094017094,-0.375,SHM,Unfurnished,0,34,1,0
650000000,Bekasi Barat,Kota Bekasi,-1.0,-1.0,-0.2564102564102564,-0.056818181818181816,SHM,Unfurnished,0,3,1,0
650000000,Jatiasih,Kota Bekasi,-1.0,0.0,-0.5128205128205128,-0.5568181818181818,SHM,Unfurnished,0,32,1,0
600000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.3076923076923077,-0.23863636363636365,SHM,Unfurnished,0,32,1,0
750000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,0.06837606837606838,0.5227272727272727,SHM,Unfurnished,0,6,1,0
690000000,Jatiasih,Kota Bekasi,0.0,0.0,-0.17094017094017094,-0.3977272727272727,SHM,Unfurnished,0,32,1,0
1700000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.17094017094017094,0.07954545454545454,SHM,Furnished,0,54,1,2
570000000,Bekasi Utara,Kota Bekasi,-1.0,0.0,0.0,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
950000000,Bekasi Utara,Kota Bekasi,-1.0,0.0,-0.2564102564102564,0.09090909090909091,SHM,Unfurnished,0,6,1,0
700000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-2.0,-1.0,-0.47863247863247865,-0.4659090909090909,HGB,Unfurnished,0,56,0,0
3250000000,Medansatria (Medan Satria),Kota Bekasi,2.0,2.0,2.393162393162393,0.625,SHM,Furnished,0,54,1,2
875000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,-1.0,-0.2564102564102564,0.0,SHM,Furnished,0,68,1,2
3750000000,Rawalumbu,Kota Bekasi,2.0,2.0,0.17094017094017094,2.4545454545454546,SHM,Unfurnished,0,71,1,0
877900000,Jatiasih,Kota Bekasi,0.0,-1.0,-0.29914529914529914,0.0,SHM,Unfurnished,0,32,1,0
2300000000,Pondokgede (Pondok Gede),Kota Bekasi,1.0,3.0,1.1111111111111112,2.2954545454545454,SHM,Unfurnished,0,68,1,0
1920000000,Pondokmelati (Pondok Melati),Kota Bekasi,0.0,0.0,0.42735042735042733,0.4659090909090909,SHM,Unfurnished,0,69,1,0
3000000000,Bekasi Utara,Kota Bekasi,3.0,2.0,1.8803418803418803,2.215909090909091,SHM,Furnished,0,6,1,2
2000000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.17094017094017094,0.0,SHM,Unfurnished,0,34,1,0
1000000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,0.0,-0.5470085470085471,-0.23863636363636365,SHM,Unfurnished,0,54,1,0
550000000,Rawalumbu,Kota Bekasi,-2.0,-1.0,-0.6410256410256411,-0.5113636363636364,HGB,Unfurnished,0,71,0,0
1300000000,Jatisampurna (Jati Sampurna),Kota Bekasi,-1.0,-1.0,-0.6495726495726496,-0.03409090909090909,SHM,Unfurnished,0,34,1,0
875000000,Medansatria (Medan Satria),Kota Bekasi,0.0,-1.0,-0.3418803418803419,0.07954545454545454,SHM,Unfurnished,0,54,1,0
500000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.5982905982905983,-0.4772727272727273,SHM,Unfurnished,0,6,1,0
925000000,Bekasi Utara,Kota Bekasi,0.0,0.0,-0.17094017094017094,0.17045454545454544,SHM,Unfurnished,0,6,1,0
1400000000,Pondokgede (Pondok Gede),Kota Bekasi,-1.0,-1.0,0.05128205128205128,-0.13636363636363635,SHM,Unfurnished,0,68,1,0
950000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.2564102564102564,-0.4772727272727273,SHM,Unfurnished,0,54,1,0
1800000000,Rawalumbu,Kota Bekasi,1.0,0.0,-0.17094017094017094,0.6477272727272727,SHM,Unfurnished,0,71,1,0
1350000000,Pondokgede (Pondok Gede),Kota Bekasi,3.0,2.0,0.5128205128205128,0.5568181818181818,SHM,Unfurnished,0,68,1,0
850000000,Bekasi Barat,Kota Bekasi,-1.0,-1.0,-0.3076923076923077,-0.23863636363636365,SHM,Unfurnished,0,3,1,0
500000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,0.0,-0.4444444444444444,-0.42045454545454547,SHM,Unfurnished,0,56,1,0
750000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.3418803418803419,-0.03409090909090909,SHM,Unfurnished,0,6,1,0
1400000000,Jatiasih,Kota Bekasi,2.0,1.0,0.0,0.7159090909090909,SHM,Unfurnished,0,32,1,0
2700000000,Bekasi Selatan,Kota Bekasi,0.0,1.0,1.1111111111111112,0.4431818181818182,SHM,Unfurnished,0,4,1,0
1250000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,-1.0,-0.2564102564102564,0.4318181818181818,SHM,Furnished,0,68,1,2
595000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5555555555555556,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
900000000,Bekasi Barat,Kota Bekasi,-2.0,-1.0,-0.6410256410256411,-0.6818181818181818,SHM,Unfurnished,0,3,1,0
325000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.6153846153846154,-0.5113636363636364,SHM,Furnished,0,6,1,2
1300000000,Bekasi Utara,Kota Bekasi,0.0,0.0,0.5128205128205128,-0.17045454545454544,SHM,Unfurnished,0,6,1,0
1400000000,Bekasi Utara,Kota Bekasi,1.0,1.0,0.1282051282051282,-0.17045454545454544,SHM,Unfurnished,0,6,1,0
1980000000,Bekasi Selatan,Kota Bekasi,1.0,1.0,0.8547008547008547,0.17045454545454544,SHM,Unfurnished,0,4,1,0
800000000,Mustikajaya (Mustika Jaya),Kota Bekasi,2.0,0.0,-0.2564102564102564,-0.17045454545454544,HGB,Unfurnished,0,56,0,0
625000000,Bantargebang (Bantar Gebang),Kota Bekasi,-1.0,0.0,-0.42735042735042733,-0.17045454545454544,SHM,Unfurnished,0,0,1,0
735000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.4444444444444444,-0.19318181818181818,SHM,Unfurnished,0,6,1,0
750000000,Pondokgede (Pondok Gede),Kota Bekasi,-1.0,-1.0,-0.03418803418803419,0.125,SHM,Unfurnished,0,68,1,0
1590000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.05128205128205128,0.17045454545454544,SHM,Unfurnished,0,34,1,0
665000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.46153846153846156,-0.4431818181818182,SHM,Unfurnished,0,6,1,0
800000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,0.0,0.19318181818181818,SHM,Unfurnished,0,6,1,0
1500000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,-0.5555555555555556,-0.5113636363636364,SHM,Unfurnished,0,54,1,0
2300000000,Bekasi Timur,Kota Bekasi,2.0,3.0,1.3247863247863247,2.0113636363636362,SHM,Unfurnished,0,5,1,0
950000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,-0.37606837606837606,-0.26136363636363635,SHM,Unfurnished,0,34,1,0
756530000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,0.0,-0.5811965811965812,-0.625,SHM,Furnished,0,56,1,2
899000000,Mustikajaya (Mustika Jaya),Kota Bekasi,-1.0,0.0,-0.6153846153846154,-0.625,SHM,Unfurnished,0,56,1,0
2000000000,Pondokmelati (Pondok Melati),Kota Bekasi,0.0,0.0,0.7692307692307693,1.1931818181818181,SHM,Unfurnished,0,69,1,0
1980000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,1.0,0.008547008547008548,0.5113636363636364,SHM,Unfurnished,0,34,1,0
1200000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,-1.0,-0.3418803418803419,0.056818181818181816,SHM,Unfurnished,0,68,1,0
750000000,Bekasi Timur,Kota Bekasi,2.0,1.0,0.42735042735042733,0.14772727272727273,HGB,Unfurnished,0,5,0,0
1350000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,0.0,0.0,-0.2159090909090909,SHM,Unfurnished,0,34,1,0
2500000000,Pondokgede (Pondok Gede),Kota Bekasi,1.0,1.0,0.5128205128205128,2.215909090909091,SHM,Unfurnished,0,68,1,0
900000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.3418803418803419,0.17045454545454544,SHM,Unfurnished,0,54,1,0
915000000,Jatiasih,Kota Bekasi,-1.0,-1.0,-0.5641025641025641,0.3977272727272727,SHM,Unfurnished,0,32,1,0
2200000000,Medansatria (Medan Satria),Kota Bekasi,1.0,2.0,0.3247863247863248,0.4431818181818182,SHM,Unfurnished,0,54,1,0
2500000000,Rawalumbu,Kota Bekasi,2.0,2.0,1.794871794871795,1.7272727272727273,SHM,Unfurnished,0,71,1,0
860000000,Bekasi Timur,Kota Bekasi,0.0,-1.0,-0.41025641025641024,0.17045454545454544,SHM,Unfurnished,0,5,1,0
1200000000,Bekasi Barat,Kota Bekasi,-1.0,-1.0,-0.717948717948718,-0.375,SHM,Unfurnished,0,3,1,0
1350000000,Pondokgede (Pondok Gede),Kota Bekasi,1.0,1.0,0.17094017094017094,-0.20454545454545456,SHM,Unfurnished,0,68,1,0
2550000000,Rawalumbu,Kota Bekasi,0.0,1.0,0.5555555555555556,0.8522727272727273,SHM,Furnished,0,71,1,2
900000000,Bekasi Utara,Kota Bekasi,1.0,1.0,0.5128205128205128,0.3977272727272727,SHM,Furnished,0,6,1,2
1450000000,Bekasi Utara,Kota Bekasi,0.0,1.0,0.1282051282051282,-0.17045454545454544,SHM,Furnished,0,6,1,2
2600000000,Pondokgede (Pondok Gede),Kota Bekasi,2.0,2.0,1.1111111111111112,1.875,SHM,Unfurnished,0,68,1,0
750000000,Bekasi Barat,Kota Bekasi,0.0,0.0,0.0,-0.4431818181818182,SHM,Unfurnished,0,3,1,0
1600000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,0.08547008547008547,1.8409090909090908,SHM,Unfurnished,0,54,1,0
1000000000,Bekasi Selatan,Kota Bekasi,0.0,0.0,0.5128205128205128,0.22727272727272727,SHM,Unfurnished,0,4,1,0
1550000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.09401709401709402,-0.20454545454545456,SHM,Furnished,0,54,1,2
870000000,Jatiasih,Kota Bekasi,0.0,1.0,-0.2564102564102564,-0.1590909090909091,SHM,Unfurnished,0,32,1,0
3900000000,Jatisampurna (Jati Sampurna),Kota Bekasi,1.0,1.0,1.1111111111111112,1.4204545454545454,SHM,Unfurnished,0,34,1,0
790000000,Bekasi Timur,Kota Bekasi,2.0,1.0,0.17094017094017094,0.17045454545454544,SHM,Unfurnished,0,5,1,0
1070000000,Bekasi Utara,Kota Bekasi,1.0,2.0,0.6837606837606838,0.22727272727272727,SHM,Unfurnished,0,6,1,0
1600000000,Jatiasih,Kota Bekasi,0.0,0.0,0.042735042735042736,0.5113636363636364,SHM,Unfurnished,0,32,1,0
595000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.5982905982905983,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
650000000,Bekasi Timur,Kota Bekasi,-1.0,0.0,-0.4700854700854701,-0.056818181818181816,SHM,Unfurnished,0,5,1,0
790000000,Bekasi Utara,Kota Bekasi,0.0,0.0,0.0,-0.4431818181818182,SHM,Unfurnished,0,6,1,0
825000000,Bekasi Selatan,Kota Bekasi,-1.0,-1.0,-0.41025641025641024,-0.375,SHM,Unfurnished,0,4,1,0
2600000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,1.0,0.0,0.07954545454545454,SHM,Furnished,0,34,1,2
650000000,Bekasi Selatan,Kota Bekasi,-1.0,-1.0,-0.20512820512820512,-0.23863636363636365,SHM,Furnished,0,4,1,2
1050000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,1.0,-0.3418803418803419,-0.125,SHM,Unfurnished,0,54,1,0
800000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,0.0,0.21367521367521367,-0.5340909090909091,SHM,Unfurnished,0,68,1,0
350000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
1600000000,Medansatria (Medan Satria),Kota Bekasi,1.0,0.0,-0.17094017094017094,-0.4431818181818182,SHM,Unfurnished,0,54,1,0
1400000000,Bekasi Timur,Kota Bekasi,0.0,0.0,0.0,1.3636363636363635,SHM,Furnished,0,5,1,2
1700000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,-1.0,-0.17094017094017094,0.07954545454545454,SHM,Unfurnished,0,54,1,0
3100000000,Pondokgede (Pondok Gede),Kota Bekasi,1.0,2.0,1.1196581196581197,0.9318181818181818,SHM,Unfurnished,0,68,1,0
850000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.29914529914529914,-0.022727272727272728,SHM,Unfurnished,0,54,1,0
1650000000,Jatiasih,Kota Bekasi,1.0,1.0,0.5641025641025641,1.1022727272727273,SHM,Unfurnished,0,32,1,0
1400000000,Bekasi Utara,Kota Bekasi,0.0,1.0,0.1282051282051282,-0.17045454545454544,SHM,Furnished,0,6,1,2
990000000,Bekasi Selatan,Kota Bekasi,-1.0,0.0,-0.38461538461538464,-0.10227272727272728,SHM,Unfurnished,0,4,1,0
1600000000,Bekasi Utara,Kota Bekasi,1.0,0.0,-0.17094017094017094,-0.4431818181818182,SHM,Unfurnished,0,6,1,0
1600000000,Bekasi Barat,Kota Bekasi,0.0,0.0,0.6837606837606838,0.5113636363636364,SHM,Unfurnished,0,3,1,0
980000000,Jatiasih,Kota Bekasi,2.0,0.0,0.4017094017094017,0.8863636363636364,SHM,Unfurnished,0,32,1,0
1800000000,Bekasi Timur,Kota Bekasi,1.0,1.0,-0.24786324786324787,0.0,SHM,Unfurnished,0,5,1,0
1250000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.2564102564102564,0.0,SHM,Unfurnished,0,6,1,0
1850000000,Jatiasih,Kota Bekasi,0.0,1.0,0.2564102564102564,0.45454545454545453,SHM,Unfurnished,0,32,1,0
965000000,Jatiasih,Kota Bekasi,-1.0,0.0,-0.6410256410256411,-0.17045454545454544,SHM,Unfurnished,0,32,1,0
690000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.1282051282051282,0.0,SHM,Unfurnished,0,6,1,0
675000000,Bekasi Utara,Kota Bekasi,-1.0,-1.0,-0.1282051282051282,0.0,SHM,Unfurnished,0,6,1,0
875000000,Bekasi Utara,Kota Bekasi,0.0,0.0,-0.47863247863247865,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
780000000,Pondokmelati (Pondok Melati),Kota Bekasi,-1.0,0.0,-0.5470085470085471,0.10227272727272728,SHM,Unfurnished,0,69,1,0
1300000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,0.358974358974359,-0.2727272727272727,SHM,Unfurnished,0,54,1,0
700000000,Bekasi Utara,Kota Bekasi,0.0,0.0,-0.17094017094017094,0.3068181818181818,SHM,Furnished,0,6,1,2
2500000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,1.5384615384615385,0.5113636363636364,SHM,Unfurnished,0,54,1,0
1700000000,Medansatria (Medan Satria),Kota Bekasi,1.0,2.0,0.3333333333333333,0.07954545454545454,SHM,Unfurnished,0,54,1,0
1500000000,Jatisampurna (Jati Sampurna),Kota Bekasi,0.0,1.0,-0.2564102564102564,-0.011363636363636364,SHM,Furnished,0,34,1,2
960000000,Medansatria (Medan Satria),Kota Bekasi,0.0,0.0,-0.08547008547008547,0.0,SHM,Unfurnished,0,54,1,0
600000000,Bantargebang (Bantar Gebang),Kota Bekasi,-1.0,0.0,-0.08547008547008547,1.3977272727272727,SHM,Unfurnished,0,0,1,0
680000000,Bekasi Utara,Kota Bekasi,1.0,1.0,0.0,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
2200000000,Pondokgede (Pondok Gede),Kota Bekasi,3.0,1.0,0.2564102564102564,0.5113636363636364,SHM,Unfurnished,0,68,1,0
1200000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,0.17094017094017094,-0.3409090909090909,HGB,Unfurnished,0,54,0,0
950000000,Medansatria (Medan Satria),Kota Bekasi,0.0,1.0,-0.08547008547008547,-0.42045454545454547,SHM,Unfurnished,0,54,1,0
650000000,Bekasi Timur,Kota Bekasi,0.0,-1.0,-0.42735042735042733,0.03409090909090909,SHM,Furnished,0,5,1,2
2900000000,Medansatria (Medan Satria),Kota Bekasi,1.0,1.0,-0.017094017094017096,-0.011363636363636364,SHM,Unfurnished,0,54,1,0
750000000,Jatiasih,Kota Bekasi,0.0,0.0,0.1282051282051282,0.03409090909090909,SHM,Unfurnished,0,32,1,0
1300000000,Bekasi Barat,Kota Bekasi,-1.0,-1.0,-0.5128205128205128,0.0,SHM,Unfurnished,0,3,1,0
1100000000,Bekasi Barat,Kota Bekasi,0.0,0.0,0.5128205128205128,-0.17045454545454544,SHM,Unfurnished,0,3,1,0
1400000000,Bekasi Barat,Kota Bekasi,-1.0,0.0,-0.10256410256410256,-0.3409090909090909,SHM,Unfurnished,0,3,1,0
900000000,Bekasi Barat,Kota Bekasi,0.0,0.0,-0.27350427350427353,-0.17045454545454544,SHM,Unfurnished,0,3,1,0
1690000000,Medansatria (Medan Satria),Kota Bekasi,-1.0,0.0,0.05982905982905983,0.25,SHM,Furnished,0,54,1,2
1400000000,Bekasi Selatan,Kota Bekasi,0.0,0.0,-0.42735042735042733,0.1590909090909091,SHM,Unfurnished,0,4,1,0
1000000000,Bekasi Selatan,Kota Bekasi,0.0,0.0,-0.39316239316239315,-0.45454545454545453,SHM,Unfurnished,0,4,1,0
440000000,Bekasi Utara,Kota Bekasi,0.0,-1.0,-0.3076923076923077,-0.5113636363636364,SHM,Unfurnished,0,6,1,0
5000000000,Pondokgede (Pondok Gede),Kota Bekasi,0.0,1.0,1.5384615384615385,0.8409090909090909,SHM,Unfurnished,0,68,1,0
